,Unnamed: 0,index,title,description,date,url,source-url,source-name,text
75,39,40,"C Raja Mohan writes: From Davos to NAM, unravelling of the old world order, the end of peace - The Indian Express","C Raja Mohan writes: From Davos to NAM, unravelling of the old world order, the end of peace  The Indian Express",2024-01-17 02:25:26,https://news.google.com/rss/articles/CBMiggFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvb3Bpbmlvbi9jb2x1bW5zL2dsb2JhbC1zb3V0aC13ZWYtZGF2b3Mtc3VtbWl0LW5hbS1nNzctZ2xvYmFsLXBvbGl0aWNzLWluLTIwMjQtZ2xvYmFsaXNtLTkxMTIzNDEv0gGHAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9vcGluaW9uL2NvbHVtbnMvZ2xvYmFsLXNvdXRoLXdlZi1kYXZvcy1zdW1taXQtbmFtLWc3Ny1nbG9iYWwtcG9saXRpY3MtaW4tMjAyNC1nbG9iYWxpc20tOTExMjM0MS9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
76,97,98,Atal Setu is bad for Mumbai — its people and ecology - The Indian Express,Atal Setu is bad for Mumbai — its people and ecology  The Indian Express,2024-01-17 02:30:39,https://news.google.com/rss/articles/CBMipQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvb3Bpbmlvbi9jb2x1bW5zL21odGwtc2VhbGluay1pbmF1Z3VyYXRpb24tbXVtYmFpLXRyYW5zLWhhcmJvdXItbGluay1icmlkZ2UtYXRhbC1zZXR1LW5hcmVuZHJhLW1vZGktbXRobC10cmFuc3BvcnQtcGxhbm5pbmctOTExMjM0My_SAaoBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL29waW5pb24vY29sdW1ucy9taHRsLXNlYWxpbmstaW5hdWd1cmF0aW9uLW11bWJhaS10cmFucy1oYXJib3VyLWxpbmstYnJpZGdlLWF0YWwtc2V0dS1uYXJlbmRyYS1tb2RpLW10aGwtdHJhbnNwb3J0LXBsYW5uaW5nLTkxMTIzNDMvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
77,89,90,"Manoj Bajpayee accepts his viral eight-pack, shirtless photo was ‘morphed’: ‘It was part of a …’ - The Indian Express","Manoj Bajpayee accepts his viral eight-pack, shirtless photo was ‘morphed’: ‘It was part of a …’  The Indian Express",2024-01-17 02:42:05,https://news.google.com/rss/articles/CBMimwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvbWFub2otYmFqcGF5ZWUtYWNjZXB0cy1oaXMtdmlyYWwtZWlnaHQtcGFjay1zaGlydGxlc3MtcGhvdG8td2FzLW1vcnBoZWQtaXQtd2FzLXBhcnQtb2YtYS05MTExNzM5L9IBoAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvbWFub2otYmFqcGF5ZWUtYWNjZXB0cy1oaXMtdmlyYWwtZWlnaHQtcGFjay1zaGlydGxlc3MtcGhvdG8td2FzLW1vcnBoZWQtaXQtd2FzLXBhcnQtb2YtYS05MTExNzM5L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
78,8,9,IIM Calcutta removes acting director over sexual harassment complaint - The Indian Express,IIM Calcutta removes acting director over sexual harassment complaint  The Indian Express,2024-01-17 05:03:34,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMva29sa2F0YS9paW0tY2FsY3V0dGEtcmVtb3Zlcy1kaXJlY3Rvci1vdmVyLXNleHVhbC1oYXJhc3NtZW50LWNvbXBsYWludC05MTEyODcwL9IBfWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMva29sa2F0YS9paW0tY2FsY3V0dGEtcmVtb3Zlcy1kaXJlY3Rvci1vdmVyLXNleHVhbC1oYXJhc3NtZW50LWNvbXBsYWludC05MTEyODcwL2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
79,9,10,"Raveena Tandon bristles at mention of Govinda’s declining career, defends her former co-star: ‘Bollywood has never seen an actor as talented as him’ - The Indian Express","Raveena Tandon bristles at mention of Govinda’s declining career, defends her former co-star: ‘Bollywood has never seen an actor as talented as him’  The Indian Express",2024-01-17 06:28:04,https://news.google.com/rss/articles/CBMinAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvcmF2ZWVuYS10YW5kb24tYnJpc3RsZXMtYXQtbWVudGlvbi1vZi1nb3ZpbmRhLWRlY2xpbmluZy1jYXJlZXItZGVmZW5kcy1oZXItZm9ybWVyLWNvLXN0YXItOTExMjkyOC_SAaEBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2VudGVydGFpbm1lbnQvYm9sbHl3b29kL3JhdmVlbmEtdGFuZG9uLWJyaXN0bGVzLWF0LW1lbnRpb24tb2YtZ292aW5kYS1kZWNsaW5pbmctY2FyZWVyLWRlZmVuZHMtaGVyLWZvcm1lci1jby1zdGFyLTkxMTI5MjgvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
80,43,44,Google Pay partners with NPCI to expand UPI for international payments - The Indian Express,Google Pay partners with NPCI to expand UPI for international payments  The Indian Express,2024-01-17 06:29:45,https://news.google.com/rss/articles/CBMikQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdGVjaG5vbG9neS90ZWNoLW5ld3MtdGVjaG5vbG9neS9nb29nbGUtcGF5LXBhcnRuZXJzLXdpdGgtbnBjaS10by1leHBhbmQtdXBpLWZvci1pbnRlcm5hdGlvbmFsLXBheW1lbnRzLTkxMTI5NjAv0gGWAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2gtbmV3cy10ZWNobm9sb2d5L2dvb2dsZS1wYXktcGFydG5lcnMtd2l0aC1ucGNpLXRvLWV4cGFuZC11cGktZm9yLWludGVybmF0aW9uYWwtcGF5bWVudHMtOTExMjk2MC9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
81,96,97,"HDFC Bank Q3 net profit up 33.5% to Rs 16,370 crore - The Indian Express","HDFC Bank Q3 net profit up 33.5% to Rs 16,370 crore  The Indian Express",2024-01-17 08:40:54,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9idXNpbmVzcy9oZGZjLWJhbmstcTMtbmV0LXByb2ZpdC11cC0zMy01LXJzLTE2MzcwLWNyb3JlLTkxMTMyNDQv0gFnaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2J1c2luZXNzL2hkZmMtYmFuay1xMy1uZXQtcHJvZml0LXVwLTMzLTUtcnMtMTYzNzAtY3JvcmUtOTExMzI0NC9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
82,73,74,"As Iran strikes militant group Jaish al-Adl bases in Pakistan, a look at who they are, their past attacks - The Indian Express","As Iran strikes militant group Jaish al-Adl bases in Pakistan, a look at who they are, their past attacks  The Indian Express",2024-01-17 09:07:17,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS93aGF0LWlzL3doYXQtaXMtamFpc2gtYWwtYWRsLWJvbWJlZC1ieS1pcmFuLWluLXBha2lzdGFuLTkxMTMwNzQv0gFnaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL3doYXQtaXMvd2hhdC1pcy1qYWlzaC1hbC1hZGwtYm9tYmVkLWJ5LWlyYW4taW4tcGFraXN0YW4tOTExMzA3NC9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
83,74,75,"Sriram Raghavan on Merry Christmas, its ‘clap-worthy’ climax and why comparison with Andhadhun unfair: ‘Some haven’t taken it kindly’ - The Indian Express","Sriram Raghavan on Merry Christmas, its ‘clap-worthy’ climax and why comparison with Andhadhun unfair: ‘Some haven’t taken it kindly’  The Indian Express",2024-01-17 11:03:07,https://news.google.com/rss/articles/CBMilgFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2Qvc3JpcmFtLXJhZ2hhdmFuLW1lcnJ5LWNocmlzdG1hcy1jbGFwLXdvcnRoeS1jbGltYXgtY29tcGFyaXNvbi13aXRoLWFuZGhhZGh1bi11bmZhaXItOTExMzA3Ni_SAZsBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2VudGVydGFpbm1lbnQvYm9sbHl3b29kL3NyaXJhbS1yYWdoYXZhbi1tZXJyeS1jaHJpc3RtYXMtY2xhcC13b3J0aHktY2xpbWF4LWNvbXBhcmlzb24td2l0aC1hbmRoYWRodW4tdW5mYWlyLTkxMTMwNzYvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
84,95,96,"CUET PG 2024: New test centres added at Gurugram, Srinagar - The Indian Express","CUET PG 2024: New test centres added at Gurugram, Srinagar  The Indian Express",2024-01-17 13:18:43,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lZHVjYXRpb24vY3VldC1wZy0yMDI0LW5ldy10ZXN0LWNlbnRyZXMtYWRkZWQtYXQtZ3VydWdyYW0tc3JpbmFnYXItOTExMzk2MC_SAXJodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZWR1Y2F0aW9uL2N1ZXQtcGctMjAyNC1uZXctdGVzdC1jZW50cmVzLWFkZGVkLWF0LWd1cnVncmFtLXNyaW5hZ2FyLTkxMTM5NjAvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
85,86,87,"UPSC Essentials | Daily subject-wise quiz — Environment, Geography, Science and Technology (Week 41) - The Indian Express","UPSC Essentials | Daily subject-wise quiz — Environment, Geography, Science and Technology (Week 41)  The Indian Express",2024-01-17 13:20:56,https://news.google.com/rss/articles/CBMirAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdXBzYy1jdXJyZW50LWFmZmFpcnMvdXBzYy1lc3NlbnRpYWxzL3Vwc2MtZXNzZW50aWFscy1kYWlseS1zdWJqZWN0LXdpc2UtcXVpei1lbnZpcm9ubWVudC1nZW9ncmFwaHktc2NpZW5jZS1hbmQtdGVjaG5vbG9neS13ZWVrLTQxLTkxMTM5NDIv0gGxAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS91cHNjLWN1cnJlbnQtYWZmYWlycy91cHNjLWVzc2VudGlhbHMvdXBzYy1lc3NlbnRpYWxzLWRhaWx5LXN1YmplY3Qtd2lzZS1xdWl6LWVudmlyb25tZW50LWdlb2dyYXBoeS1zY2llbmNlLWFuZC10ZWNobm9sb2d5LXdlZWstNDEtOTExMzk0Mi9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
86,64,65,Hanu Man actor Teja Sajja on the responsibility of a pan-Indian film: ‘We wanted it to look as grand as possible…’ - The Indian Express,Hanu Man actor Teja Sajja on the responsibility of a pan-Indian film: ‘We wanted it to look as grand as possible…’  The Indian Express,2024-01-17 16:17:31,https://news.google.com/rss/articles/CBMirgFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC90ZWx1Z3UvaGFudS1tYW4tYWN0b3ItdGVqYS1zYWpqYS1vbi10aGUtcmVzcG9uc2liaWxpdHktb2YtYS1wYW4taW5kaWFuLWZpbG0td2Utd2FudGVkLWl0LXRvLWxvb2stYXMtZ3JhbmQtYXMtcG9zc2libGUtOTExNDE1My_SAbMBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2VudGVydGFpbm1lbnQvdGVsdWd1L2hhbnUtbWFuLWFjdG9yLXRlamEtc2FqamEtb24tdGhlLXJlc3BvbnNpYmlsaXR5LW9mLWEtcGFuLWluZGlhbi1maWxtLXdlLXdhbnRlZC1pdC10by1sb29rLWFzLWdyYW5kLWFzLXBvc3NpYmxlLTkxMTQxNTMvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
87,672,73,"Near Ram temple, 21 youths train and compete to become its priests - The Indian Express","Near Ram temple, 21 youths train and compete to become its priests  The Indian Express",2024-01-17 22:40:06,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvbHVja25vdy9uZWFyLXJhbS10ZW1wbGUtMjEteW91dGhzLXRyYWluLWFuZC1jb21wZXRlLXRvLWJlY29tZS1pdHMtcHJpZXN0cy05MTE0NjQ3L9IBgAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2x1Y2tub3cvbmVhci1yYW0tdGVtcGxlLTIxLXlvdXRocy10cmFpbi1hbmQtY29tcGV0ZS10by1iZWNvbWUtaXRzLXByaWVzdHMtOTExNDY0Ny9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
88,77,78,Express View on ASER report: Cues for reform - The Indian Express,Express View on ASER report: Cues for reform  The Indian Express,2024-01-18 01:25:51,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9vcGluaW9uL2VkaXRvcmlhbHMvZXhwcmVzcy12aWV3LW9uLWFzZXItcmVwb3J0LWN1ZXMtZm9yLXJlZm9ybS05MTE0MzYyL9IBbmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9vcGluaW9uL2VkaXRvcmlhbHMvZXhwcmVzcy12aWV3LW9uLWFzZXItcmVwb3J0LWN1ZXMtZm9yLXJlZm9ybS05MTE0MzYyL2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
89,68,69,"Manoj Bajpayee says daughter Ava, wife Shabana fight with him for not spending time at home: ‘My kid says I don’t know anything about her life’ - The Indian Express","Manoj Bajpayee says daughter Ava, wife Shabana fight with him for not spending time at home: ‘My kid says I don’t know anything about her life’  The Indian Express",2024-01-18 02:46:36,https://news.google.com/rss/articles/CBMizQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvbWFub2otYmFqcGF5ZWUtc2F5cy1kYXVnaHRlci1hdmEtd2lmZS1zaGFiYW5hLWZpZ2h0LXdpdGgtaGltLWZvci1ub3Qtc3BlbmRpbmctdGltZS1hdC1ob21lLW15LWtpZC1zYXlzLWktZG9udC1rbm93LWFueXRoaW5nLWFib3V0LWhlci1saWZlLTkxMTM0MTQv0gHSAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lbnRlcnRhaW5tZW50L2JvbGx5d29vZC9tYW5vai1iYWpwYXllZS1zYXlzLWRhdWdodGVyLWF2YS13aWZlLXNoYWJhbmEtZmlnaHQtd2l0aC1oaW0tZm9yLW5vdC1zcGVuZGluZy10aW1lLWF0LWhvbWUtbXkta2lkLXNheXMtaS1kb250LWtub3ctYW55dGhpbmctYWJvdXQtaGVyLWxpZmUtOTExMzQxNC9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
90,84,85,"Pankaj Tripathi says ‘itna acting nahi karna chahiye’ as he cuts down work: ‘On Stree 2 set, Amar Kaushik told me I was acting like Atal Bihari Vajpayee’ - The Indian Express","Pankaj Tripathi says ‘itna acting nahi karna chahiye’ as he cuts down work: ‘On Stree 2 set, Amar Kaushik told me I was acting like Atal Bihari Vajpayee’  The Indian Express",2024-01-18 02:46:47,https://news.google.com/rss/articles/CBMi1gFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvcGFua2FqLXRyaXBhdGhpLXNheXMtaXRuYS1hY3RpbmctbmFoaS1rYXJuYS1jaGFoaXllLWFzLWhlLWN1dHMtZG93bi13b3JrLW9uLXN0cmVlLTItc2V0LWFtYXIta2F1c2hpay10b2xkLW1lLWktd2FzLWFjdGluZy1saWtlLWF0YWwtYmloYXJpLXZhanBheWVlLTkxMTMxMzUv0gHbAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lbnRlcnRhaW5tZW50L2JvbGx5d29vZC9wYW5rYWotdHJpcGF0aGktc2F5cy1pdG5hLWFjdGluZy1uYWhpLWthcm5hLWNoYWhpeWUtYXMtaGUtY3V0cy1kb3duLXdvcmstb24tc3RyZWUtMi1zZXQtYW1hci1rYXVzaGlrLXRvbGQtbWUtaS13YXMtYWN0aW5nLWxpa2UtYXRhbC1iaWhhcmktdmFqcGF5ZWUtOTExMzEzNS9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
91,2,3,"Deepika Padukone wins Koffee award for her ‘brave’ episode, Varun Dhawan gets a prize for calling Karan Johar ‘ghar tode’ - The Indian Express","Deepika Padukone wins Koffee award for her ‘brave’ episode, Varun Dhawan gets a prize for calling Karan Johar ‘ghar tode’  The Indian Express",2024-01-18 04:14:26,https://news.google.com/rss/articles/CBMitwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvZGVlcGlrYS1wYWR1a29uZS13aW5zLWtvZmZlZS1hd2FyZC1mb3ItaGVyLWJyYXZlLWVwaXNvZGUtdmFydW4tZGhhd2FuLWdldHMtYS1wcml6ZS1mb3ItY2FsbGluZy1rYXJhbi1qb2hhci1naGFyLXRvZGUtOTExNDg2OC_SAbwBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2VudGVydGFpbm1lbnQvYm9sbHl3b29kL2RlZXBpa2EtcGFkdWtvbmUtd2lucy1rb2ZmZWUtYXdhcmQtZm9yLWhlci1icmF2ZS1lcGlzb2RlLXZhcnVuLWRoYXdhbi1nZXRzLWEtcHJpemUtZm9yLWNhbGxpbmcta2FyYW4tam9oYXItZ2hhci10b2RlLTkxMTQ4NjgvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
92,3,4,"Pakistan military says it used drones, rockets to hit militant groups in Iran - The Indian Express","Pakistan military says it used drones, rockets to hit militant groups in Iran  The Indian Express",2024-01-18 04:29:50,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9wYWtpc3Rhbi9wYWtpc3Rhbi1yZXRhaWxpYXRlcy1pcmFuLW1pc3NpbGUtc3RyaWtlcy05MTE0OTYzL9IBYmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9wYWtpc3Rhbi9wYWtpc3Rhbi1yZXRhaWxpYXRlcy1pcmFuLW1pc3NpbGUtc3RyaWtlcy05MTE0OTYzL2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
93,94,95,"Iran strikes Pakistan: Understand actions that countries take in self defence, says MEA - The Indian Express","Iran strikes Pakistan: Understand actions that countries take in self defence, says MEA  The Indian Express",2024-01-18 07:18:11,https://news.google.com/rss/articles/CBMikQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvaW5kaWEvdW5kZXJzdGFuZC1hY3Rpb25zLXRoYXQtY291bnRyaWVzLXRha2UtaW4tc2VsZi1kZWZlbmNlLW1lYS1vbi1pcmFuaWFuLW1pc3NpbGUtc3RyaWtlLW9uLXBha2lzdGFuLTkxMTQ3NTMv0gEA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
94,62,63,Centre issues guidelines for regulation of coaching centres - The Indian Express,Centre issues guidelines for regulation of coaching centres  The Indian Express,2024-01-18 08:23:36,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lZHVjYXRpb24vbmVldC1qZWUtY2VudHJlLWlzc3Vlcy1ndWlkZWxpbmVzLWZvci1yZWd1bGF0aW9uLW9mLWNvYWNoaW5nLWNlbnRlcnMtOTExNTMyNi_SAX5odHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZWR1Y2F0aW9uL25lZXQtamVlLWNlbnRyZS1pc3N1ZXMtZ3VpZGVsaW5lcy1mb3ItcmVndWxhdGlvbi1vZi1jb2FjaGluZy1jZW50ZXJzLTkxMTUzMjYvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
95,4,5,List of Samsung phones confirmed to receive Galaxy AI features with OneUI 6.1 update - The Indian Express,List of Samsung phones confirmed to receive Galaxy AI features with OneUI 6.1 update  The Indian Express,2024-01-18 10:20:46,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L21vYmlsZS10YWJzL3NhbXN1bmctcGhvbmVzLWdhbGF4eWFpLW9uZXVpLTYtcG9pbnQtMS11cGRhdGUtOTExNTU3MC_SAXVodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdGVjaG5vbG9neS9tb2JpbGUtdGFicy9zYW1zdW5nLXBob25lcy1nYWxheHlhaS1vbmV1aS02LXBvaW50LTEtdXBkYXRlLTkxMTU1NzAvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
96,75,76,"Karnataka truckers go on indefinite strike over Centre’s hit-and-run law, to corner state govt over demands - The Indian Express","Karnataka truckers go on indefinite strike over Centre’s hit-and-run law, to corner state govt over demands  The Indian Express",2024-01-18 12:49:08,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvYmFuZ2Fsb3JlL2thcm5hdGFrYS10cnVja2Vycy1nby1vbi1zdHJpa2Utb3Zlci1jZW50cmVzLWhpdC1hbmQtcnVuLWxhdy05MTE1ODUzL9IBfWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvYmFuZ2Fsb3JlL2thcm5hdGFrYS10cnVja2Vycy1nby1vbi1zdHJpa2Utb3Zlci1jZW50cmVzLWhpdC1hbmQtcnVuLWxhdy05MTE1ODUzL2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
97,81,82,"‘He pulled out his gun, opened fire’: Eyewitness identifies Yasin Malik as shooter in 1990 attack that killed 4 Air Force personnel - The Indian Express","‘He pulled out his gun, opened fire’: Eyewitness identifies Yasin Malik as shooter in 1990 attack that killed 4 Air Force personnel  The Indian Express",2024-01-18 14:10:05,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS95YXNpbi1tYWxpay0xOTkwLWF0dGFjay1raWxsZWQtYWlyLWZvcmNlLXBlcnNvbm5lbC05MTE1OTU0L9IBaGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS95YXNpbi1tYWxpay0xOTkwLWF0dGFjay1raWxsZWQtYWlyLWZvcmNlLXBlcnNvbm5lbC05MTE1OTU0L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
98,79,80,"Ban on commercial release of GM crops will be against national interest, Centre tells SC - The Indian Express","Ban on commercial release of GM crops will be against national interest, Centre tells SC  The Indian Express",2024-01-18 14:40:16,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9iYW4tY29tbWVyY2lhbC1yZWxlYXNlLWdtLWNyb3BzLWNlbnRyZS1zYy05MTE1OTk4L9IBX2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9iYW4tY29tbWVyY2lhbC1yZWxlYXNlLWdtLWNyb3BzLWNlbnRyZS1zYy05MTE1OTk4L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
99,99,0,The last days of Osho - The Indian Express,The last days of Osho  The Indian Express,2024-01-18 15:15:39,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvcHVuZS90aGUtbGFzdC1kYXlzLW9mLW9zaG8tOTExNjA1Mi_SAVFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL3B1bmUvdGhlLWxhc3QtZGF5cy1vZi1vc2hvLTkxMTYwNTIvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
100,98,99,"Horoscope Today, January 19, 2024: Check astrological prediction for Leo, Virgo and other signs - The Indian Express","Horoscope Today, January 19, 2024: Check astrological prediction for Leo, Virgo and other signs  The Indian Express",2024-01-18 19:30:34,https://news.google.com/rss/articles/CBMikAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvaG9yb3Njb3BlL2hvcm9zY29wZS10b2RheS1qYW51YXJ5LTE5LTIwMjQtY2hlY2stYXN0cm9sb2dpY2FsLXByZWRpY3Rpb24tZm9yLWxlby12aXJnby1hbmQtb3RoZXItc2lnbnMtOTExNjE5Ny_SAZUBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2hvcm9zY29wZS9ob3Jvc2NvcGUtdG9kYXktamFudWFyeS0xOS0yMDI0LWNoZWNrLWFzdHJvbG9naWNhbC1wcmVkaWN0aW9uLWZvci1sZW8tdmlyZ28tYW5kLW90aGVyLXNpZ25zLTkxMTYxOTcvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
101,91,92,"Explained: Iran, Pakistan, and the Baloch militancy - The Indian Express","Explained: Iran, Pakistan, and the Baloch militancy  The Indian Express",2024-01-19 01:46:25,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9leHBsYWluZWQvaXJhbi1wYWtpc3Rhbi1hbmQtdGhlLWJhbG9jaC1taWxpdGFuY3ktOTExNjI4NC_SAWBodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZXhwbGFpbmVkL2lyYW4tcGFraXN0YW4tYW5kLXRoZS1iYWxvY2gtbWlsaXRhbmN5LTkxMTYyODQvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
